"","gene","Pr..Chisq.","fdr","logfc"
"91","2610001J05Rik",0.136709645759638,0.719631599992886,0.0474035507360786
"92","2610002M06Rik",0.981070107790093,1,0.000889007210021709
"93","2610301B20Rik",0.289098651320932,0.854200062140544,-0.00695894497498324
"94","2610507B11Rik",0.847253815727754,1,0.00279633121511418
"95","2610524H06Rik",0.260962827821405,0.854200062140544,-0.000605953158504896
"96","2700029M09Rik",0.511415488851614,0.952951226789708,-0.0180012268487288
"97","2700060E02Rik",0.579702499484248,0.971644152121218,-0.0451758640046444
"98","2700062C07Rik",0.983164445325327,1,0.00104239757927607
"99","2700081O15Rik",0.303862213366682,0.861283097073321,0.013019266130375
"100","2700094K13Rik",5.41522907604322e-07,2.66088036928315e-05,-0.424477700140621
"101","2810001G20Rik",0.488882136113234,0.935264118527024,-0.00902868389556405
"102","2810004N23Rik",0.985068001915054,1,-0.00366899331643107
"103","2810006K23Rik",0.388513729434837,0.917392514413533,NA
"104","2810032G03Rik",0.466845180106269,0.917392514413533,NA
"105","2810417H13Rik",0.0964342672523038,0.662662292402325,-0.021603260388896
"106","2810428I15Rik",0.00239830902548234,0.0531310653256782,-0.264508320075302
"107","2810459M11Rik",0.404327659456695,0.917392514413533,NA
"108","2900009J06Rik",0.0804814087119053,0.610331528646098,-0.0232939326908579
"109","2900011O08Rik",0.900255778002506,1,0.0174546044500878
"110","2900052N01Rik",0.991276429283858,1,3.76653349866592e-06
"111","2900055J20Rik",0.827834728717708,1,-0.000664408709932131
"112","2900076A07Rik",0.644179811727555,0.971644152121218,NA
"113","2900079G21Rik",0.0262359072090759,0.319010844606629,NA
"114","2900093K20Rik",0.89937429096221,1,-0.00339529908472753
"115","3010026O09Rik",0.696020203072979,0.982536193790939,0.00376940940037801
"116","3110002H16Rik",0.729626536574817,0.984519980171691,NA
"117","3110009E18Rik",0.422379269784946,0.917392514413533,NA
"118","3110035E14Rik",0.458587089537189,0.917392514413533,-0.0126024383754888
"119","3110039M20Rik.1",0.44538064283349,0.917392514413533,0.0112690237991129
"120","3110040N11Rik",0.748043799584162,0.984519980171691,NA
"121","3110043O21Rik",0.289168955442106,0.854200062140544,-0.00671596537960596
"122","3110062M04Rik",0.272801706074231,0.854200062140544,NA
"123","3110082I17Rik",1,1,NA
"124","3110082J24Rik",0.0067562876503963,0.119782837469858,NA
"125","3830406C13Rik",0.820898739013539,1,0.00589012365701325
"126","4632415L05Rik",0.266297378894252,0.854200062140544,NA
"127","4833439L19Rik",0.293009844546041,0.854200062140544,0.0568590954590518
"128","4921524J17Rik",0.606415054449098,0.971644152121218,0.0108092782199098
"129","4930402H24Rik",0.14511758546358,0.719631599992886,NA
"130","4930430F08Rik",0.465789497889396,0.917392514413533,NA
"131","4930453N24Rik",0.964645782173028,1,0.000125820010065148
"132","4930570G19Rik",0.465353733292517,0.917392514413533,NA
"133","4931406C07Rik",0.386801186683555,0.917392514413533,-0.0100531649056531
"134","4931406P16Rik",0.286815215341396,0.854200062140544,NA
"135","4931428F04Rik",0.198027635783597,0.780577065445892,-0.014628646337721
"136","4932438A13Rik",0.572105103192098,0.971644152121218,-0.00488919847158847
"137","4933404O12Rik",0.158460011877291,0.719631599992886,NA
"138","4933431E20Rik",0.885607283368272,1,-0.00381370274862287
"139","4933434E20Rik",0.677790990341951,0.980886132128837,-0.00627522918136891
"140","5031425E22Rik",0.281658122195296,0.854200062140544,NA
"141","5031439G07Rik",0.776159319757656,0.991659298297671,-0.000528374825503169
"142","5033430I15Rik",0.0428459218636597,0.405401327081213,NA
"143","5430416N02Rik",0.933187830302067,1,0.00284632642596353
"144","5730409E04Rik",0.709746542064198,0.984519980171691,0.00875295993004055
"145","5730455P16Rik",0.753625420485458,0.984519980171691,NA
"146","5730508B09Rik",0.590887907303908,0.971644152121218,NA
"147","5930412G12Rik",0.137818183907455,0.719631599992886,NA
"148","6030419C18Rik",0.308754248529494,0.868453182124652,NA
"149","6330403A02Rik",0.450857330438593,0.917392514413533,-0.00928624778420854
"150","6330403K07Rik",0.0188324238067426,0.258211733897351,-0.207341419761947
"151","6330418K02Rik",0.599198961128618,0.971644152121218,NA
"152","6430548M08Rik",0.141311913152737,0.719631599992886,NA
"153","9030624J02Rik",0.00275624657244797,0.0600631713840584,NA
"154","9130401M01Rik",0.482830298536283,0.929270541699558,-0.0138146535553057
"155","9330020H09Rik",0.568509406186966,0.971644152121218,NA
"156","9330151L19Rik",0.59951827887972,0.971644152121218,NA
"157","9330159F19Rik",0.926106422841437,1,-0.00351481940484393
"158","9430016H08Rik",0.949054544593433,1,0.00140924222408019
"159","9430038I01Rik",0.862439396823291,1,-0.000401280777426653
"160","9530068E07Rik",0.092051391540664,0.656439888698301,NA
"161","9530077C05Rik",0.714355462630288,0.984519980171691,NA
"162","A330041J22Rik",0.970914673182701,1,-0.000122164667588602
"163","A330102I10Rik",0.974538030048245,1,-0.000993148095951902
"164","A430005L14Rik",0.977013202102585,1,-0.00018571890154786
"165","A630072M18Rik",0.367577954335333,0.917392514413533,NA
"166","A730017C20Rik",0.746340948336176,0.984519980171691,0.00154057123585897
"167","A730098A19Rik",0.314552601463398,0.874312422665022,NA
"168","A830009L08Rik",0.816183498438693,1,-0.00752051968255255
"169","A830010M20Rik",1,1,NA
"170","A830018L16Rik",0.394639073009759,0.917392514413533,NA
"171","A830029E22Rik",0.694697328689114,0.982211570964685,0.0032071562278527
"172","A830082K12Rik",0.355531053557691,0.917392514413533,NA
"173","A930012L18Rik",0.702195245677371,0.984519980171691,-0.000156324368437244
"174","A930015D03Rik",0.185493767701772,0.766931056181129,NA
"175","AI413582",0.153859160470106,0.719631599992886,0.0741741992312465
"176","AI593442",0.619322568764221,0.971644152121218,0.0124942655151454
"177","AI597479",0.290600028758015,0.854200062140544,NA
"178","AI837181",0.954148281568273,1,0.00133661309960295
"179","AI849053",0.0377142936174029,0.37679952211881,-0.0144975327350439
"180","AI854517",0.169912955268255,0.747825485334023,-0.0272411502021444
"181","AI854703",0.492839017662922,0.939434139056267,NA
"182","AK010878",0.130961829651487,0.719631599992886,NA
"183","AU019823",0.138111245733362,0.719631599992886,NA
"184","AU022252",0.65555402385105,0.976187856400873,-0.00241316469491771
"185","AW209491",1,1,NA
"186","AW549877",0.64039169550541,0.971644152121218,NA
"187","AY036118",0.929245112614279,1,0.00150473949137481
"188","Aacs",0.891223884042326,1,0.00288979350306422
"189","Aagab",0.635421882239287,0.971644152121218,NA
"190","Aak1",1,1,NA
"191","Aamdc",0.168196749765401,0.743464869264935,-0.0403961133370595
"192","Aamp",0.857324754467116,1,-0.0178916529090734
"193","Aar2",0.388083562129191,0.917392514413533,NA
"194","Aard",1,1,NA
"195","Aars",0.0226789429738886,0.291105386562487,-0.0317060477661886
"196","Aasdhppt",0.00400762817636288,0.0784391048857395,NA
"197","Aatf",1,1,NA
"198","Aatk",0.0427626448646022,0.40539039257094,NA
"199","Abat",0.881134833300396,1,0.00470439415652463
"200","Abca1",0.62251699051265,0.971644152121218,NA
"201","Abca3",0.325021175098963,0.888818739725331,NA
"202","Abcb10",0.154692321908101,0.719631599992886,NA
"203","Abcb8",0.435069303138251,0.917392514413533,NA
"204","Abcb9",0.683687778419769,0.981347763582118,0.00495918353900811
"205","Abcc5",0.601361614677669,0.971644152121218,NA
"206","Abcd3",0.450536714493502,0.917392514413533,-0.0174658631794849
"207","Abce1",0.722862610411488,0.984519980171691,0.00162435540135661
"208","Abcf1",0.303267971926299,0.861283097073321,-0.0398813302565035
"209","Abcf2",0.824673663549175,1,0.0031178622754046
"210","Abcf3",0.363377102604692,0.917392514413533,-0.00796888483906693
"211","Abhd10",0.202514442949862,0.788300929854752,NA
"212","Abhd11",0.413571789319849,0.917392514413533,0.0228195086658552
"213","Abhd12",0.77817128153426,0.99240015781341,0.0117787346976087
"214","Abhd14a",0.0426095631184934,0.40487550438685,-0.0424583327973875
"215","Abhd16a",0.292197392191655,0.854200062140544,NA
"216","Abhd17a",0.685700355601272,0.98205666125991,-0.0656774715417812
"217","Abhd17b",0.608945821100794,0.971644152121218,0.0075917429116929
"218","Abhd17c",0.363167265723303,0.917392514413533,0.0278962420170484
"219","Abhd2",0.0317528629551618,0.347591638433731,-0.0576674791156999
"220","Abhd3",0.330565454920009,0.895962587101497,0.0146862741658282
"221","Abhd4",0.142778370842931,0.719631599992886,-0.0274051271811217
"222","Abhd5",0.59788841674648,0.971644152121218,-0.00383515120723499
"223","Abhd6",0.391158865763501,0.917392514413533,NA
"224","Abhd8",0.877323586627491,1,0.00518395895543011
"225","Abi1",0.016924613875069,0.241866892310249,NA
"226","Abi2",0.975835331036682,1,0.00357094693148649
"227","Abl2",1,1,NA
"228","Ablim1",0.0194458395369518,0.263576162079326,-0.00778267401169928
"229","Ablim3",0.953130873483534,1,0.00171264750391634
"230","Abr",0.883550558731619,1,-0.00157379862425173
"231","Abracl",0.854605341292814,1,0.00543133703513933
"232","Abt1",1,1,NA
"233","Abtb1",0.57440506475964,0.971644152121218,NA
"234","Acaa1a",0.321214694514798,0.883191319936551,-0.033795849315712
"235","Acaa2",0.822241164042448,1,0.0117245347346805
"236","Acaca",0.977654703566498,1,0.000115233275383706
"237","Acad8",1,1,NA
"238","Acad9",0.958399391981784,1,-0.000431133920286601
"239","Acadl",0.755225538152289,0.984519980171691,0.0102253709023852
"240","Acadm",0.723121149222022,0.984519980171691,0.0096085503828042
"241","Acads",0.0384245877638645,0.37679952211881,-0.0133879198111277
"242","Acadsb",0.104875992304749,0.683360916252743,NA
"243","Acadvl",0.370960299583135,0.917392514413533,0.0125149580736369
"244","Acap2",0.755224520245525,0.984519980171691,NA
"245","Acap3",0.835111415550043,1,0.00330237074391162
"246","Acat1",0.00358530960348756,0.0718463997078763,0.144351568629782
"247","Acat2",0.000487384345142889,0.0136581847345902,0.173948667263924
"248","Acbd3",0.161916508074802,0.724634453480117,-0.0202575061825238
"249","Acbd4",0.629779054279919,0.971644152121218,NA
"250","Acbd5",0.729257367796237,0.984519980171691,0.00746219164624717
"251","Acbd6",0.916091672286386,1,0.00959186194989994
"252","Acd",0.56357260327403,0.971644152121218,0.010871409565816
"253","Ache",0.086928503053976,0.63830612170852,NA
"254","Acin1",0.747581566731524,0.984519980171691,-0.0132464384853991
"255","Acly",0.578066391070442,0.971644152121218,0.0090683839092791
"256","Aco1",0.481163953239631,0.928421248128325,NA
"257","Aco2",0.88382750487198,1,-0.0159512010950474
"258","Acot1",0.387754861308209,0.917392514413533,-0.0474730281596853
"259","Acot13",0.990836374937446,1,0.00376932594620169
"260","Acot2",0.0952228234858822,0.661361075456536,NA
"261","Acot7",0.033321831887815,0.351545326416448,-0.177543663652294
"262","Acot8",0.0326497366830117,0.347591638433731,NA
"263","Acot9",0.925755412722718,1,0.00272499489995385
"264","Acox1",0.103130578421729,0.67752634578524,-0.0186584620397818
"265","Acp1",0.672668197107743,0.979857980322111,-0.0275288718504775
"266","Acsbg1",0.00220521203571744,0.0494380973257404,0.216940913173963
"267","Acsf2",0.309035258747801,0.868453182124652,NA
"268","Acsl1",0.618705968924856,0.971644152121218,NA
"269","Acsl3",0.976348486166375,1,-0.00173405704635476
"270","Acsl4",0.239487519552312,0.848436279144832,-0.00554627006479566
"271","Acsl5",0.457315935175075,0.917392514413533,NA
"272","Acsl6",0.877608305165575,1,-0.000789958514233122
"273","Acss1",0.451129958769658,0.917392514413533,NA
"274","Acss2",0.66273925444899,0.977184573257562,NA
"275","Acta1",0.287550765699906,0.854200062140544,-0.0121234784548446
"276","Actb",0.000869276614767796,0.0223519370406601,0.367062561651004
"277","Actg1",1.47380031314209e-26,3.52434781549379e-24,-1.46814723954036
"278","Actl6a",0.362186248982565,0.917392514413533,NA
"279","Actl6b",0.434439914818827,0.917392514413533,0.03679004598471
"280","Actn1",1,1,NA
"281","Actn4",0.406483503596578,0.917392514413533,NA
"282","Actr10",0.691956586676087,0.98205666125991,-0.00896986609541495
"283","Actr1a",0.722250584071107,0.984519980171691,-0.0174466892407824
"284","Actr1b",0.600742960358323,0.971644152121218,0.00493305414743415
"285","Actr2",0.481978378473865,0.929270541699558,0.0266629060198873
"286","Actr3",0.361761962618565,0.917392514413533,0.0342306238848639
"287","Actr3b",0.00588252014798293,0.108208203952896,0.0586775436575417
"288","Actr6",0.405073040806648,0.917392514413533,0.01089650347037
"289","Actr8",0.264346918198792,0.854200062140544,NA
"290","Acy1",1,1,NA
"291","Acyp1",0.873766472042781,1,0.00150731281308139
"292","Acyp2",0.467043361161822,0.917392514413533,0.0176465065295671
"293","Adal",1,1,NA
"294","Adam10",0.647936643566275,0.972398420458922,0.00458154871242067
"295","Adam15",1,1,NA
"296","Adam22",1,1,NA
"297","Adamtsl2",0.275530242397251,0.854200062140544,-0.00610763765417474
"298","Adap1",0.163339995638342,0.728279135307312,0.03460629845875
"299","Adar",0.618705968924844,0.971644152121218,NA
"300","Adarb1",0.133635097225087,0.719631599992886,NA
"301","Adck1",0.280752264332728,0.854200062140544,NA
"302","Adck4",0.582270175570145,0.971644152121218,NA
"303","Adcy1",0.134961708480526,0.719631599992886,-0.0628158619696008
"304","Adcy5",0.466749090594183,0.917392514413533,NA
"305","Adcyap1r1",0.29044927065911,0.854200062140544,NA
"306","Add1",0.291156293076427,0.854200062140544,-0.0153859364181425
"307","Add2",0.920012058394897,1,-0.00361737137566157
"308","Add3",0.904496071410949,1,0.000205267394832145
"309","Adgra1",0.193201070450834,0.773695514131179,-0.0156971653771031
"310","Adgrb1",0.685027619403197,0.98205666125991,-0.00393028344126309
"311","Adgrb2",0.903516664342955,1,-0.00183241420105765
"312","Adgrb3",0.951823474494241,1,-0.000343188333240179
"313","Adgrg1",0.391177325110139,0.917392514413533,NA
"314","Adgrl1",0.0510788874072596,0.458623201826884,-0.0471802919619968
"315","Adgrl2",0.391962672303576,0.917392514413533,NA
"316","Adgrl3",0.738968920702822,0.984519980171691,NA
"317","Adh5",0.738323212040801,0.984519980171691,-0.00339327533099751
"318","Adhfe1",0.656753412919586,0.976187856400873,0.00589896236858395
"319","Adipor1",0.411307311864375,0.917392514413533,-0.0104297934970892
"320","Adipor2",0.718409537032632,0.984519980171691,NA
"321","Adk",0.317307733042633,0.876651706705182,0.0195637753310213
"322","Ado",0.562423349491455,0.971644152121218,-0.0034750722006372
"323","Adora1",0.725297945787087,0.984519980171691,0.00449253547031221
"324","Adprh",0.960436063826552,1,-0.00204231352575608
"325","Adprhl2",1,1,NA
"326","Adprm",0.598042380920003,0.971644152121218,NA
"327","Adrbk1",0.974149367037162,1,-0.00174660979143043
"328","Adrbk2",0.682559725197624,0.981299292298147,NA
"329","Adrm1",0.281447172357092,0.854200062140544,-0.0311166234243392
"330","Adsl",1,1,NA
"331","Adss",0.308725973923389,0.868453182124652,0.00988816615418076
"332","Aen",0.851020470964607,1,-0.00969502727794741
"333","Aes",0.86614240517343,1,-0.0521641869036491
"334","Afap1",0.811557153986061,1,-0.0052700311957627
"335","Aff3",1,1,NA
"336","Aff4",0.830732875377403,1,-0.00317674435102525
"337","Afg3l1",0.739025490825653,0.984519980171691,0.00382149481814703
"338","Afg3l2",0.300618751855236,0.858876513663664,NA
"339","Agap1",0.280104609657817,0.854200062140544,-0.0243351972057828
"340","Agap2",0.453178571055416,0.917392514413533,0.00885634156299557
"341","Agap3",0.33752514138203,0.904184228631323,-0.0173636916124874
"342","Agbl3",0.591709737288606,0.971644152121218,NA
"343","Agfg1",0.845908198499393,1,-0.00323791006855673
"344","Agfg2",0.228963437057103,0.830006921398513,NA
"345","Aggf1",0.36968772597633,0.917392514413533,-0.00577036666703528
"346","Agk",0.314104588216509,0.874083132608703,NA
"347","Agl",0.693508954974578,0.982211570964685,-0.000589212323368539
"348","Ago1",0.590249483117759,0.971644152121218,NA
"349","Ago2",0.420748470769705,0.917392514413533,0.00196349523452305
"350","Agpat1",0.240809193200958,0.849761511079034,0.0161259011663508
"351","Agpat3",0.626255045413895,0.971644152121218,-0.0209010264620002
"352","Agpat4",0.918667362625983,1,-0.00194508188782449
"353","Agpat5",0.244954578997926,0.854200062140544,0.026752911563568
"354","Agps",0.15890578317103,0.719631599992886,NA
"355","Agrn",0.283366467334557,0.854200062140544,-0.00608548408561254
"356","Agtpbp1",0.240478337015186,0.849669664440041,-0.0278003139211843
"357","Ahcyl1",0.560414366473366,0.971644152121218,-0.00834226530191601
"358","Ahdc1",1,1,NA
"359","Ahi1",0.313377977410952,0.874083132608703,-0.0405360380467924
"360","Ahsa1",0.718193750074348,0.984519980171691,-0.0132676392342542
"361","Ahsa2",0.89670709540778,1,0.00580988938498283
"362","Aida",0.170172633633003,0.748494965555649,-0.0136969210317548
"363","Aif1",0.823690784415623,1,-0.00023672776453797
"364","Aifm1",0.00977854056115087,0.159434659058401,NA
"365","Aifm3",0.681214597744128,0.980938081938252,NA
"366","Aig1",0.00861524123515672,0.144744123234225,-0.0337468975779868
"367","Aimp1",0.681737154198022,0.980939380449625,-0.0208640005630074
"368","Aimp2",0.454738696974392,0.917392514413533,0.0199614190557332
"369","Aip",0.313995479388449,0.874083132608703,0.021575088533383
"370","Ak1",0.307794300762134,0.867970249083158,0.0129983515575051
"371","Ak2",0.893438278340781,1,-0.00344932715649997
"372","Ak3",0.096259433165986,0.662095084882829,NA
"373","Ak5",0.651017144005795,0.97416016534946,NA
"374","Ak6",0.833354589714015,1,-0.013839266674117
"375","Akap11",0.914818246374251,1,-0.00404517732948017
"376","Akap12",0.00019224286109194,0.00604890476084903,-0.207676182133775
"377","Akap5",0.679878986275216,0.980886132128837,NA
"378","Akap6",0.560316220370607,0.971644152121218,-0.0267234656084779
"379","Akap7",0.00781431274932951,0.133794462204511,0.123142416356039
"380","Akap8",0.157702749277423,0.719631599992886,NA
"381","Akap8l",0.90891772787726,1,0.00180284042329769
"382","Akap9",0.16052891754247,0.719631599992886,NA
"383","Akirin1",0.421193309312906,0.917392514413533,-0.0144660128934813
"384","Akirin2",0.861743827159498,1,-0.0148925725200691
"385","Akr1a1",0.0936377997154013,0.66052858914286,0.242824971469393
"386","Akr1b10",0.381057124490996,0.917392514413533,NA
"387","Akr1b3",0.334880802456361,0.901334255238947,-0.00984599053472648
"388","Akr1c19",0.29977176594917,0.858362084031217,-0.0221651445585533
"389","Akr1e1",0.899993790121527,1,-0.00342017191842559
"390","Akr7a5",0.0062549886717734,0.113087394182379,-0.0556167445833925
"391","Akt1",0.620347908515247,0.971644152121218,-0.0192273824428002
"392","Akt1s1",0.240102116445111,0.849355317247152,-0.0208004426246431
"393","Akt2",0.621225460935832,0.971644152121218,0.0124923214023872
"394","Akt3",0.264422108043113,0.854200062140544,NA
"395","Aktip",0.823294118651051,1,0.0138265712518705
"396","Alad",0.748854775198827,0.984519980171691,0.00672342255873245
"397","Alas1",0.991344986613569,1,0.000214586592203215
"398","Alcam",0.599507370806357,0.971644152121218,-0.00843162096760869
"399","Aldh18a1",0.0320822690313762,0.347591638433731,NA
"400","Aldh1b1",0.609401257260896,0.971644152121218,NA
"401","Aldh1l1",0.472157443255716,0.919950433980583,-0.0242346997227836
"402","Aldh2",0.00315536779610755,0.0663016887761018,-0.0572567780536605
"403","Aldh3b2",0.450433785283375,0.917392514413533,NA
"404","Aldh5a1",0.131193067493638,0.719631599992886,NA
"405","Aldh6a1",1,1,-0.000465949627760686
"406","Aldh7a1",0.688626553234656,0.98205666125991,0.00317082011581151
"407","Aldh9a1",1,1,NA
"408","Aldoa",0.197222574345851,0.780405266606252,0.222495034454938
"409","Aldoc",0.0278007817807335,0.326955423762265,0.114936726367131
"410","Alg14",0.948065970693282,1,-0.00216284434729748
"411","Alg2",0.738660622248272,0.984519980171691,0.00311718462042446
"412","Alg5",0.739524836101909,0.984519980171691,NA
"413","Alg9",0.958399391981458,1,-0.000354427466020834
"414","Alkbh3",1,1,NA
"415","Alkbh5",0.603785548818864,0.971644152121218,0.00782452248262185
"416","Alkbh6",0.839701157024176,1,-0.00179072029712004
"417","Alkbh7",0.559193497509442,0.971644152121218,-0.010773574493429
"418","Alyref",0.389975277987186,0.917392514413533,-0.0383028875422525
"419","Alyref2",0.709477743143327,0.984519980171691,NA
"420","Amd1",0.661868514164873,0.977184573257562,-0.00213272046746525
"421","Amdhd2",0.0311567408767522,0.347078352561832,NA
"422","Amer2",0.998059601543782,1,0.000171838894017616
"423","Amfr",0.264530094397651,0.854200062140544,NA
"424","Ammecr1l",0.960842045177793,1,-0.000224644475579202
"425","Amn",0.836869230836891,1,0.00767893900787809
"426","Amn1",0.388245198363335,0.917392514413533,0.00632590950405931
"427","Amot",0.276495252585339,0.854200062140544,NA
"428","Ampd2",1,1,NA
"429","Amph",0.193477802111979,0.773695514131179,-0.0162417555943307
"430","Amt",0.0338409844369233,0.355454205491197,-0.0224079313999428
"431","Amz2",0.45124558509366,0.917392514413533,-0.0140829223941091
"432","Anapc1",0.676246272258381,0.980886132128837,NA
"433","Anapc10",0.270004424024491,0.854200062140544,-0.0153835525491818
"434","Anapc11",1.04448970040144e-05,0.000413987243683973,-0.411333141248682
"435","Anapc13",3.72013375002497e-09,2.42620359297083e-07,-0.597922525417699
"436","Anapc15",0.412386823397778,0.917392514413533,0.00375749435879478
"437","Anapc16",0.343701396607272,0.913565698132852,0.0336160554261568
"438","Anapc2",0.127166103586456,0.719631599992886,NA
"439","Anapc4",0.20598495209921,0.792373659909972,NA
"440","Anapc5",0.00397861994882182,0.0781989575694458,0.199615652336511
"441","Anapc7",1,1,NA
"442","Angel2",0.742363435658207,0.984519980171691,0.00723990261625481
"443","Angptl6",0.129852878553851,0.719631599992886,NA
"444","Ank",0.98803618635045,1,-0.000252941438242955
"445","Ank2",1.11087515874832e-05,0.000435487343653577,-0.316744256841515
"446","Ank3",0.521549642876116,0.963832338483579,-0.024713351842726
"447","Ankib1",0.75200807652585,0.984519980171691,NA
"448","Ankmy2",0.943299887183445,1,-0.000185293436231389
"449","Ankra2",0.170623405348311,0.749572755645305,-0.0248430166062615
"450","Ankrd10",0.751406228128901,0.984519980171691,NA
"451","Ankrd11",0.714091480544431,0.984519980171691,0.00892645641127239
"452","Ankrd12",0.214344052229501,0.807405702718479,-0.0260247900851734
"453","Ankrd13b",0.316403888047062,0.875850849847583,0.0218265577104798
"454","Ankrd13c",0.0904454048934995,0.650807757979905,0.0264493093529951
"455","Ankrd13d",0.147477617230814,0.719631599992886,NA
"456","Ankrd17",0.467141193846267,0.917392514413533,NA
"457","Ankrd24",0.584109238110242,0.971644152121218,-0.00509207229635034
"458","Ankrd34a",0.330584467250859,0.895962587101497,NA
"459","Ankrd39",0.466811109748856,0.917392514413533,NA
"460","Ankrd40",0.850127778312542,1,0.00183584155270423
"461","Ankrd45",0.264131657704506,0.854200062140544,NA
"462","Ankrd46",0.800570516391796,1,-0.000468715283366269
"463","Ankrd54",0.264378950824992,0.854200062140544,NA
"464","Anks1b",0.35491589611337,0.917392514413533,-0.0232310163285459
"465","Anp32a",0.0163872296393001,0.235123970864678,-0.149798394688821
"466","Anp32b",0.00247811224511738,0.0545336725351905,-0.11603228479283
"467","Anp32e",0.799255625911358,1,-0.0142014592995226
"468","Anxa5",0.127484999280232,0.719631599992886,-0.0136942840306346
"469","Anxa6",0.830342381427422,1,0.00293261270769433
"470","Anxa7",0.727929745896599,0.984519980171691,NA
"471","Ap1ar",0.01357680358029,0.203401309997389,0.0472703171999059
"472","Ap1b1",0.465138731220191,0.917392514413533,NA
"473","Ap1g1",0.610318721478302,0.971644152121218,NA
"474","Ap1m1",0.764480229759255,0.987826259268241,0.00517142668890337
"475","Ap1s1",0.261454068261775,0.854200062140544,-0.0414694588611436
"476","Ap1s2",0.856731149220793,1,0.0035224496253154
"477","Ap2a1",0.139298018311447,0.719631599992886,-0.0223886969518659
"478","Ap2a2",0.0720226082939867,0.570298225056359,-0.0648335449689749
"479","Ap2b1",0.0211718749930533,0.278181375824477,-0.0841396079693413
"480","Ap2m1",0.0117588640109469,0.181764358697158,0.364872035365442
"481","Ap2s1",0.236327801169976,0.842423031009031,-0.142550607599662
"482","Ap3b2",0.815630885204803,1,0.00186081706600248
"483","Ap3d1",1,1,NA
"484","Ap3m1",0.997639496585898,1,0.000225130435766703
"485","Ap3m2",0.889409223744323,1,0.00320769426697843
"486","Ap3s1",2.86279576062298e-15,2.97647779517525e-13,0.644694798358645
"487","Ap3s2",0.812781735785305,1,0.000666345374638101
"488","Ap4s1",0.958487853487975,1,0.00545573491900469
"489","Ap5s1",0.268898254312292,0.854200062140544,NA
"490","Apba1",0.125786127138753,0.719631599992886,NA
"491","Apba2",0.86168066381594,1,0.00706415490583525
"492","Apbb1",0.278773616599522,0.854200062140544,0.0808245571405398
"493","Apbb2",0.996604198857481,1,0.000154214493362757
"494","Apc",1.29393762203357e-10,9.77127210575668e-09,-0.7635718677729
"495","Apc2",0.395440795634069,0.917392514413533,-0.0150872462978202
"496","Apeh",0.612937522790474,0.971644152121218,NA
"497","Apex1",0.691896007902673,0.98205666125991,0.00904412886695217
"498","Aph1a",0.140407923547877,0.719631599992886,NA
"499","Api5",0.434324478375149,0.917392514413533,NA
"500","Apip",0.240740523875731,0.849761511079034,-0.00477435491176114
"501","Apitd1",0.513127112881973,0.954130663990245,0.000561436098357404
"502","Aplp1",0.0218072420952191,0.28290263072532,0.113931766779092
"503","Aplp2",0.166869734710033,0.739878539437439,-0.0258327241406689
"504","Apmap",0.616634550932056,0.971644152121218,NA
"505","Apoa1",0.311606311940594,0.872209093807132,NA
"506","Apoa1bp",0.400850255600138,0.917392514413533,0.022575503065808
"507","Apoc1",0.173346453396751,0.755062208056035,0.0173041279406684
"508","Apoe",0.53075499538631,0.971644152121218,-0.062838878105433
"509","Apoo",0.787028624164306,0.996671376832256,0.00891659210218215
"510","Apopt1",0.988499146292625,1,0.00192000894988859
"511","App",0.0427767671001117,0.40539039257094,-0.0429455900924028
"512","Appbp2",0.616470888966105,0.971644152121218,0.010214555275373
"513","Appl1",0.627631311771892,0.971644152121218,-0.00770333160134282
"514","Appl2",0.987626857337296,1,-9.31273679181631e-05
"515","Aprt",0.0302066603918224,0.340975064481093,-0.106582243243083
"516","Aptx",0.532083273269033,0.971644152121218,0.0111144868937378
"517","Aqp11",0.274862926794956,0.854200062140544,NA
"518","Aqp4",0.172398535935041,0.752303586860087,0.0265874967525331
"519","Araf",0.382684176347177,0.917392514413533,0.0451126768451639
"520","Arap2",0.894584393882087,1,0.00301140890178554
"521","Arcn1",0.644745366368353,0.971644152121218,NA
"522","Arel1",1,1,NA
"523","Arf1",0.998211037344032,1,-0.00110308397151304
"524","Arf2",0.100938482175588,0.674867354266232,-0.0267897118755105
"525","Arf3",0.847238751511291,1,-0.00472465943481126
"526","Arf4",0.10541919356421,0.685654845539117,0.0520498765174371
"527","Arf5",8.45240355593997e-07,4.04250287402089e-05,0.738807283565702
"528","Arf6",0.84150974647128,1,-0.00221411099827375
"529","Arfgap1",0.940403899723607,1,-0.000350757392485244
"530","Arfgap2",0.142004623805379,0.719631599992886,NA
"531","Arfgef1",0.407890784473838,0.917392514413533,NA
"532","Arfip1",0.47848432448108,0.925450973636193,NA
"533","Arfip2",0.0704013740971461,0.561177175303251,NA
"534","Arfrp1",0.193382885734047,0.773695514131179,-0.0136764467769495
"535","Arglu1",0.869582836214281,1,-0.0069187558076627
"536","Arhgap1",0.298259854515081,0.857962082551487,NA
"537","Arhgap12",0.598042380920001,0.971644152121218,NA
"538","Arhgap20",0.796864668279438,1,-0.00639687352197365
"539","Arhgap21",0.73119168327427,0.984519980171691,-0.00150423252729765
"540","Arhgap23",0.587869569462526,0.971644152121218,-0.00878289693873576
"541","Arhgap26",0.185173448843581,0.766931056181129,NA
"542","Arhgap32",0.26429186414806,0.854200062140544,NA
